0.198239648	-0.343361142	0.198239648	1.697675801	-0.343361142	1.697675801								-0.343361142
0.198239648	-0.343361142	0.198239648	-1.697675801	-0.343361142	1.697675801								-0.343361142
0.198439688	-0.343707622	0.198439688	1.697605688	-0.343707622	1.697605688								-0.343707622
0.198439688	-0.343707622	0.198439688	-1.697605688	-0.343707622	1.697605688								-0.343707622
0.198639728	-0.344054101	0.198639728	1.6975355	-0.344054101	1.6975355								-0.344054101
0.198639728	-0.344054101	0.198639728	-1.6975355	-0.344054101	1.6975355								-0.344054101
0.198839768	-0.344400581	0.198839768	1.69746524	-0.344400581	1.69746524								-0.344400581
0.198839768	-0.344400581	0.198839768	-1.69746524	-0.344400581	1.69746524								-0.344400581
0.199039808	-0.34474706	0.199039808	1.697394905	-0.34474706	1.697394905								-0.34474706
0.199039808	-0.34474706	0.199039808	-1.697394905	-0.34474706	1.697394905								-0.34474706
0.199239848	-0.34509354	0.199239848	1.697324497	-0.34509354	1.697324497								-0.34509354
0.199239848	-0.34509354	0.199239848	-1.697324497	-0.34509354	1.697324497								-0.34509354
0.199439888	-0.345440019	0.199439888	1.697254016	-0.345440019	1.697254016								-0.345440019
0.199439888	-0.345440019	0.199439888	-1.697254016	-0.345440019	1.697254016								-0.345440019
0.199639928	-0.345786498	0.199639928	1.69718346	-0.345786498	1.69718346								-0.345786498
0.199639928	-0.345786498	0.199639928	-1.69718346	-0.345786498	1.69718346								-0.345786498
0.199839968	-0.346132978	0.199839968	1.697112831	-0.346132978	1.697112831								-0.346132978
0.199839968	-0.346132978	0.199839968	-1.697112831	-0.346132978	1.697112831								-0.346132978
0.200040008	-0.346479457	0.200040008	1.697042128	-0.346479457	1.697042128								-0.346479457
0.200040008	-0.346479457	0.200040008	-1.697042128	-0.346479457	1.697042128								-0.346479457
0.200240048	-0.346825937	0.200240048	1.696971352	-0.346825937	1.696971352								-0.346825937
0.200240048	-0.346825937	0.200240048	-1.696971352	-0.346825937	1.696971352								-0.346825937
0.200440088	-0.347172416	0.200440088	1.696900502	-0.347172416	1.696900502								-0.347172416
0.200440088	-0.347172416	0.200440088	-1.696900502	-0.347172416	1.696900502								-0.347172416
0.200640128	-0.347518896	0.200640128	1.696829578	-0.347518896	1.696829578								-0.347518896
0.200640128	-0.347518896	0.200640128	-1.696829578	-0.347518896	1.696829578								-0.347518896
0.200840168	-0.347865375	0.200840168	1.696758581	-0.347865375	1.696758581								-0.347865375
0.200840168	-0.347865375	0.200840168	-1.696758581	-0.347865375	1.696758581								-0.347865375
0.201040208	-0.348211855	0.201040208	1.696687509	-0.348211855	1.696687509								-0.348211855
0.201040208	-0.348211855	0.201040208	-1.696687509	-0.348211855	1.696687509								-0.348211855
0.201240248	-0.348558334	0.201240248	1.696616364	-0.348558334	1.696616364								-0.348558334
0.201240248	-0.348558334	0.201240248	-1.696616364	-0.348558334	1.696616364								-0.348558334
0.201440288	-0.348904814	0.201440288	1.696545146	-0.348904814	1.696545146								-0.348904814
0.201440288	-0.348904814	0.201440288	-1.696545146	-0.348904814	1.696545146								-0.348904814
0.201640328	-0.349251293	0.201640328	1.696473853	-0.349251293	1.696473853								-0.349251293
0.201640328	-0.349251293	0.201640328	-1.696473853	-0.349251293	1.696473853								-0.349251293
0.201840368	-0.349597773	0.201840368	1.696402487	-0.349597773	1.696402487								-0.349597773
0.201840368	-0.349597773	0.201840368	-1.696402487	-0.349597773	1.696402487								-0.349597773
0.202040408	-0.349944252	0.202040408	1.696331047	-0.349944252	1.696331047								-0.349944252
0.202040408	-0.349944252	0.202040408	-1.696331047	-0.349944252	1.696331047								-0.349944252
0.202240448	-0.350290731	0.202240448	1.696259533	-0.350290731	1.696259533								-0.350290731
0.202240448	-0.350290731	0.202240448	-1.696259533	-0.350290731	1.696259533								-0.350290731
0.202440488	-0.350637211	0.202440488	1.696187945	-0.350637211	1.696187945								-0.350637211
0.202440488	-0.350637211	0.202440488	-1.696187945	-0.350637211	1.696187945								-0.350637211
0.202640528	-0.35098369	0.202640528	1.696116284	-0.35098369	1.696116284								-0.35098369
0.202640528	-0.35098369	0.202640528	-1.696116284	-0.35098369	1.696116284								-0.35098369
0.202840568	-0.35133017	0.202840568	1.696044549	-0.35133017	1.696044549								-0.35133017
0.202840568	-0.35133017	0.202840568	-1.696044549	-0.35133017	1.696044549								-0.35133017
0.203040608	-0.351676649	0.203040608	1.69597274	-0.351676649	1.69597274								-0.351676649
0.203040608	-0.351676649	0.203040608	-1.69597274	-0.351676649	1.69597274								-0.351676649
0.203240648	-0.352023129	0.203240648	1.695900857	-0.352023129	1.695900857								-0.352023129
0.203240648	-0.352023129	0.203240648	-1.695900857	-0.352023129	1.695900857								-0.352023129
0.203440688	-0.352369608	0.203440688	1.6958289	-0.352369608	1.6958289								-0.352369608
0.203440688	-0.352369608	0.203440688	-1.6958289	-0.352369608	1.6958289								-0.352369608
0.203640728	-0.352716088	0.203640728	1.69575687	-0.352716088	1.69575687								-0.352716088
0.203640728	-0.352716088	0.203640728	-1.69575687	-0.352716088	1.69575687								-0.352716088
0.203840768	-0.353062567	0.203840768	1.695684765	-0.353062567	1.695684765								-0.353062567
0.203840768	-0.353062567	0.203840768	-1.695684765	-0.353062567	1.695684765								-0.353062567
0.204040808	-0.353409047	0.204040808	1.695612587	-0.353409047	1.695612587								-0.353409047
0.204040808	-0.353409047	0.204040808	-1.695612587	-0.353409047	1.695612587								-0.353409047
0.204240848	-0.353755526	0.204240848	1.695540335	-0.353755526	1.695540335								-0.353755526
0.204240848	-0.353755526	0.204240848	-1.695540335	-0.353755526	1.695540335								-0.353755526
0.204440888	-0.354102005	0.204440888	1.695468009	-0.354102005	1.695468009								-0.354102005
0.204440888	-0.354102005	0.204440888	-1.695468009	-0.354102005	1.695468009								-0.354102005
0.204640928	-0.354448485	0.204640928	1.695395609	-0.354448485	1.695395609								-0.354448485
0.204640928	-0.354448485	0.204640928	-1.695395609	-0.354448485	1.695395609								-0.354448485
0.204840968	-0.354794964	0.204840968	1.695323135	-0.354794964	1.695323135								-0.354794964
0.204840968	-0.354794964	0.204840968	-1.695323135	-0.354794964	1.695323135								-0.354794964
0.205041008	-0.355141444	0.205041008	1.695250588	-0.355141444	1.695250588								-0.355141444
0.205041008	-0.355141444	0.205041008	-1.695250588	-0.355141444	1.695250588								-0.355141444
0.205241048	-0.355487923	0.205241048	1.695177966	-0.355487923	1.695177966								-0.355487923
0.205241048	-0.355487923	0.205241048	-1.695177966	-0.355487923	1.695177966								-0.355487923
0.205441088	-0.355834403	0.205441088	1.69510527	-0.355834403	1.69510527								-0.355834403
0.205441088	-0.355834403	0.205441088	-1.69510527	-0.355834403	1.69510527								-0.355834403
0.205641128	-0.356180882	0.205641128	1.695032501	-0.356180882	1.695032501								-0.356180882
0.205641128	-0.356180882	0.205641128	-1.695032501	-0.356180882	1.695032501								-0.356180882
0.205841168	-0.356527362	0.205841168	1.694959657	-0.356527362	1.694959657								-0.356527362
0.205841168	-0.356527362	0.205841168	-1.694959657	-0.356527362	1.694959657								-0.356527362
0.206041208	-0.356873841	0.206041208	1.69488674	-0.356873841	1.69488674								-0.356873841
0.206041208	-0.356873841	0.206041208	-1.69488674	-0.356873841	1.69488674								-0.356873841
0.206241248	-0.357220321	0.206241248	1.694813749	-0.357220321	1.694813749								-0.357220321
0.206241248	-0.357220321	0.206241248	-1.694813749	-0.357220321	1.694813749								-0.357220321
0.206441288	-0.3575668	0.206441288	1.694740683	-0.3575668	1.694740683								-0.3575668
0.206441288	-0.3575668	0.206441288	-1.694740683	-0.3575668	1.694740683								-0.3575668
0.206641328	-0.357913279	0.206641328	1.694667544	-0.357913279	1.694667544								-0.357913279
0.206641328	-0.357913279	0.206641328	-1.694667544	-0.357913279	1.694667544								-0.357913279
0.206841368	-0.358259759	0.206841368	1.694594331	-0.358259759	1.694594331								-0.358259759
0.206841368	-0.358259759	0.206841368	-1.694594331	-0.358259759	1.694594331								-0.358259759
0.207041408	-0.358606238	0.207041408	1.694521043	-0.358606238	1.694521043								-0.358606238
0.207041408	-0.358606238	0.207041408	-1.694521043	-0.358606238	1.694521043								-0.358606238
0.207241448	-0.358952718	0.207241448	1.694447682	-0.358952718	1.694447682								-0.358952718
0.207241448	-0.358952718	0.207241448	-1.694447682	-0.358952718	1.694447682								-0.358952718
0.207441488	-0.359299197	0.207441488	1.694374246	-0.359299197	1.694374246								-0.359299197
0.207441488	-0.359299197	0.207441488	-1.694374246	-0.359299197	1.694374246								-0.359299197
0.207641528	-0.359645677	0.207641528	1.694300737	-0.359645677	1.694300737								-0.359645677
0.207641528	-0.359645677	0.207641528	-1.694300737	-0.359645677	1.694300737								-0.359645677
0.207841568	-0.359992156	0.207841568	1.694227153	-0.359992156	1.694227153								-0.359992156
0.207841568	-0.359992156	0.207841568	-1.694227153	-0.359992156	1.694227153								-0.359992156
0.208041608	-0.360338636	0.208041608	1.694153496	-0.360338636	1.694153496								-0.360338636
0.208041608	-0.360338636	0.208041608	-1.694153496	-0.360338636	1.694153496								-0.360338636
0.208241648	-0.360685115	0.208241648	1.694079764	-0.360685115	1.694079764								-0.360685115
0.208241648	-0.360685115	0.208241648	-1.694079764	-0.360685115	1.694079764								-0.360685115
0.208441688	-0.361031595	0.208441688	1.694005959	-0.361031595	1.694005959								-0.361031595
0.208441688	-0.361031595	0.208441688	-1.694005959	-0.361031595	1.694005959								-0.361031595
0.208641728	-0.361378074	0.208641728	1.693932079	-0.361378074	1.693932079								-0.361378074
0.208641728	-0.361378074	0.208641728	-1.693932079	-0.361378074	1.693932079								-0.361378074
0.208841768	-0.361724554	0.208841768	1.693858125	-0.361724554	1.693858125								-0.361724554
0.208841768	-0.361724554	0.208841768	-1.693858125	-0.361724554	1.693858125								-0.361724554
0.209041808	-0.362071033	0.209041808	1.693784097	-0.362071033	1.693784097								-0.362071033
0.209041808	-0.362071033	0.209041808	-1.693784097	-0.362071033	1.693784097								-0.362071033
0.209241848	-0.362417512	0.209241848	1.693709995	-0.362417512	1.693709995								-0.362417512
0.209241848	-0.362417512	0.209241848	-1.693709995	-0.362417512	1.693709995								-0.362417512
0.209441888	-0.362763992	0.209441888	1.693635819	-0.362763992	1.693635819								-0.362763992
0.209441888	-0.362763992	0.209441888	-1.693635819	-0.362763992	1.693635819								-0.362763992
0.209641928	-0.363110471	0.209641928	1.693561568	-0.363110471	1.693561568								-0.363110471
0.209641928	-0.363110471	0.209641928	-1.693561568	-0.363110471	1.693561568								-0.363110471
0.209841968	-0.363456951	0.209841968	1.693487244	-0.363456951	1.693487244								-0.363456951
0.209841968	-0.363456951	0.209841968	-1.693487244	-0.363456951	1.693487244								-0.363456951
0.210042008	-0.36380343	0.210042008	1.693412845	-0.36380343	1.693412845								-0.36380343
0.210042008	-0.36380343	0.210042008	-1.693412845	-0.36380343	1.693412845								-0.36380343
0.210242048	-0.36414991	0.210242048	1.693338372	-0.36414991	1.693338372								-0.36414991
0.210242048	-0.36414991	0.210242048	-1.693338372	-0.36414991	1.693338372								-0.36414991
0.210442088	-0.364496389	0.210442088	1.693263825	-0.364496389	1.693263825								-0.364496389
0.210442088	-0.364496389	0.210442088	-1.693263825	-0.364496389	1.693263825								-0.364496389
0.210642128	-0.364842869	0.210642128	1.693189204	-0.364842869	1.693189204								-0.364842869
0.210642128	-0.364842869	0.210642128	-1.693189204	-0.364842869	1.693189204								-0.364842869
0.210842168	-0.365189348	0.210842168	1.693114509	-0.365189348	1.693114509								-0.365189348
0.210842168	-0.365189348	0.210842168	-1.693114509	-0.365189348	1.693114509								-0.365189348
0.211042208	-0.365535828	0.211042208	1.693039739	-0.365535828	1.693039739								-0.365535828
0.211042208	-0.365535828	0.211042208	-1.693039739	-0.365535828	1.693039739								-0.365535828
0.211242248	-0.365882307	0.211242248	1.692964896	-0.365882307	1.692964896								-0.365882307
0.211242248	-0.365882307	0.211242248	-1.692964896	-0.365882307	1.692964896								-0.365882307
0.211442288	-0.366228786	0.211442288	1.692889978	-0.366228786	1.692889978								-0.366228786
0.211442288	-0.366228786	0.211442288	-1.692889978	-0.366228786	1.692889978								-0.366228786
0.211642328	-0.366575266	0.211642328	1.692814985	-0.366575266	1.692814985								-0.366575266
0.211642328	-0.366575266	0.211642328	-1.692814985	-0.366575266	1.692814985								-0.366575266
0.211842368	-0.366921745	0.211842368	1.692739919	-0.366921745	1.692739919								-0.366921745
0.211842368	-0.366921745	0.211842368	-1.692739919	-0.366921745	1.692739919								-0.366921745
0.212042408	-0.367268225	0.212042408	1.692664778	-0.367268225	1.692664778								-0.367268225
0.212042408	-0.367268225	0.212042408	-1.692664778	-0.367268225	1.692664778								-0.367268225
0.212242448	-0.367614704	0.212242448	1.692589563	-0.367614704	1.692589563								-0.367614704
0.212242448	-0.367614704	0.212242448	-1.692589563	-0.367614704	1.692589563								-0.367614704
0.212442488	-0.367961184	0.212442488	1.692514274	-0.367961184	1.692514274								-0.367961184
0.212442488	-0.367961184	0.212442488	-1.692514274	-0.367961184	1.692514274								-0.367961184
0.212642529	-0.368307663	0.212642529	1.69243891	-0.368307663	1.69243891								-0.368307663
0.212642529	-0.368307663	0.212642529	-1.69243891	-0.368307663	1.69243891								-0.368307663
0.212842569	-0.368654143	0.212842569	1.692363473	-0.368654143	1.692363473								-0.368654143
0.212842569	-0.368654143	0.212842569	-1.692363473	-0.368654143	1.692363473								-0.368654143
0.213042609	-0.369000622	0.213042609	1.69228796	-0.369000622	1.69228796								-0.369000622
0.213042609	-0.369000622	0.213042609	-1.69228796	-0.369000622	1.69228796								-0.369000622
0.213242649	-0.369347102	0.213242649	1.692212374	-0.369347102	1.692212374								-0.369347102
0.213242649	-0.369347102	0.213242649	-1.692212374	-0.369347102	1.692212374								-0.369347102
0.213442689	-0.369693581	0.213442689	1.692136713	-0.369693581	1.692136713								-0.369693581
0.213442689	-0.369693581	0.213442689	-1.692136713	-0.369693581	1.692136713								-0.369693581
0.213642729	-0.370040061	0.213642729	1.692060978	-0.370040061	1.692060978								-0.370040061
0.213642729	-0.370040061	0.213642729	-1.692060978	-0.370040061	1.692060978								-0.370040061
0.213842769	-0.37038654	0.213842769	1.691985169	-0.37038654	1.691985169								-0.37038654
0.213842769	-0.37038654	0.213842769	-1.691985169	-0.37038654	1.691985169								-0.37038654
0.214042809	-0.370733019	0.214042809	1.691909285	-0.370733019	1.691909285								-0.370733019
0.214042809	-0.370733019	0.214042809	-1.691909285	-0.370733019	1.691909285								-0.370733019
0.214242849	-0.371079499	0.214242849	1.691833327	-0.371079499	1.691833327								-0.371079499
0.214242849	-0.371079499	0.214242849	-1.691833327	-0.371079499	1.691833327								-0.371079499
0.214442889	-0.371425978	0.214442889	1.691757294	-0.371425978	1.691757294								-0.371425978
0.214442889	-0.371425978	0.214442889	-1.691757294	-0.371425978	1.691757294								-0.371425978
0.214642929	-0.371772458	0.214642929	1.691681187	-0.371772458	1.691681187								-0.371772458
0.214642929	-0.371772458	0.214642929	-1.691681187	-0.371772458	1.691681187								-0.371772458
0.214842969	-0.372118937	0.214842969	1.691605006	-0.372118937	1.691605006								-0.372118937
0.214842969	-0.372118937	0.214842969	-1.691605006	-0.372118937	1.691605006								-0.372118937
0.215043009	-0.372465417	0.215043009	1.69152875	-0.372465417	1.69152875								-0.372465417
0.215043009	-0.372465417	0.215043009	-1.69152875	-0.372465417	1.69152875								-0.372465417
0.215243049	-0.372811896	0.215243049	1.69145242	-0.372811896	1.69145242								-0.372811896
0.215243049	-0.372811896	0.215243049	-1.69145242	-0.372811896	1.69145242								-0.372811896
0.215443089	-0.373158376	0.215443089	1.691376016	-0.373158376	1.691376016								-0.373158376
0.215443089	-0.373158376	0.215443089	-1.691376016	-0.373158376	1.691376016								-0.373158376
0.215643129	-0.373504855	0.215643129	1.691299537	-0.373504855	1.691299537								-0.373504855
0.215643129	-0.373504855	0.215643129	-1.691299537	-0.373504855	1.691299537								-0.373504855
0.215843169	-0.373851335	0.215843169	1.691222983	-0.373851335	1.691222983								-0.373851335
0.215843169	-0.373851335	0.215843169	-1.691222983	-0.373851335	1.691222983								-0.373851335
0.216043209	-0.374197814	0.216043209	1.691146356	-0.374197814	1.691146356								-0.374197814
0.216043209	-0.374197814	0.216043209	-1.691146356	-0.374197814	1.691146356								-0.374197814
0.216243249	-0.374544293	0.216243249	1.691069653	-0.374544293	1.691069653								-0.374544293
0.216243249	-0.374544293	0.216243249	-1.691069653	-0.374544293	1.691069653								-0.374544293
0.216443289	-0.374890773	0.216443289	1.690992877	-0.374890773	1.690992877								-0.374890773
0.216443289	-0.374890773	0.216443289	-1.690992877	-0.374890773	1.690992877								-0.374890773
0.216643329	-0.375237252	0.216643329	1.690916025	-0.375237252	1.690916025								-0.375237252
0.216643329	-0.375237252	0.216643329	-1.690916025	-0.375237252	1.690916025								-0.375237252
0.216843369	-0.375583732	0.216843369	1.690839099	-0.375583732	1.690839099								-0.375583732
0.216843369	-0.375583732	0.216843369	-1.690839099	-0.375583732	1.690839099								-0.375583732
0.217043409	-0.375930211	0.217043409	1.690762099	-0.375930211	1.690762099								-0.375930211
0.217043409	-0.375930211	0.217043409	-1.690762099	-0.375930211	1.690762099								-0.375930211
0.217243449	-0.376276691	0.217243449	1.690685024	-0.376276691	1.690685024								-0.376276691
0.217243449	-0.376276691	0.217243449	-1.690685024	-0.376276691	1.690685024								-0.376276691
0.217443489	-0.37662317	0.217443489	1.690607875	-0.37662317	1.690607875								-0.37662317
0.217443489	-0.37662317	0.217443489	-1.690607875	-0.37662317	1.690607875								-0.37662317
0.217643529	-0.37696965	0.217643529	1.690530651	-0.37696965	1.690530651								-0.37696965
0.217643529	-0.37696965	0.217643529	-1.690530651	-0.37696965	1.690530651								-0.37696965
0.217843569	-0.377316129	0.217843569	1.690453353	-0.377316129	1.690453353								-0.377316129
0.217843569	-0.377316129	0.217843569	-1.690453353	-0.377316129	1.690453353								-0.377316129
0.218043609	-0.377662609	0.218043609	1.69037598	-0.377662609	1.69037598								-0.377662609
0.218043609	-0.377662609	0.218043609	-1.69037598	-0.377662609	1.69037598								-0.377662609
0.218243649	-0.378009088	0.218243649	1.690298533	-0.378009088	1.690298533								-0.378009088
0.218243649	-0.378009088	0.218243649	-1.690298533	-0.378009088	1.690298533								-0.378009088
0.218443689	-0.378355567	0.218443689	1.690221011	-0.378355567	1.690221011								-0.378355567
0.218443689	-0.378355567	0.218443689	-1.690221011	-0.378355567	1.690221011								-0.378355567
0.218643729	-0.378702047	0.218643729	1.690143414	-0.378702047	1.690143414								-0.378702047
0.218643729	-0.378702047	0.218643729	-1.690143414	-0.378702047	1.690143414								-0.378702047
0.218843769	-0.379048526	0.218843769	1.690065743	-0.379048526	1.690065743								-0.379048526
0.218843769	-0.379048526	0.218843769	-1.690065743	-0.379048526	1.690065743								-0.379048526
0.219043809	-0.379395006	0.219043809	1.689987997	-0.379395006	1.689987997								-0.379395006
0.219043809	-0.379395006	0.219043809	-1.689987997	-0.379395006	1.689987997								-0.379395006
0.219243849	-0.379741485	0.219243849	1.689910176	-0.379741485	1.689910176								-0.379741485
0.219243849	-0.379741485	0.219243849	-1.689910176	-0.379741485	1.689910176								-0.379741485
0.219443889	-0.380087965	0.219443889	1.689832281	-0.380087965	1.689832281								-0.380087965
0.219443889	-0.380087965	0.219443889	-1.689832281	-0.380087965	1.689832281								-0.380087965
0.219643929	-0.380434444	0.219643929	1.689754312	-0.380434444	1.689754312								-0.380434444
0.219643929	-0.380434444	0.219643929	-1.689754312	-0.380434444	1.689754312								-0.380434444
0.219843969	-0.380780924	0.219843969	1.689676267	-0.380780924	1.689676267								-0.380780924
0.219843969	-0.380780924	0.219843969	-1.689676267	-0.380780924	1.689676267								-0.380780924
0.220044009	-0.381127403	0.220044009	1.689598148	-0.381127403	1.689598148								-0.381127403
0.220044009	-0.381127403	0.220044009	-1.689598148	-0.381127403	1.689598148								-0.381127403
0.220244049	-0.381473883	0.220244049	1.689519955	-0.381473883	1.689519955								-0.381473883
0.220244049	-0.381473883	0.220244049	-1.689519955	-0.381473883	1.689519955								-0.381473883
0.220444089	-0.381820362	0.220444089	1.689441686	-0.381820362	1.689441686								-0.381820362
0.220444089	-0.381820362	0.220444089	-1.689441686	-0.381820362	1.689441686								-0.381820362
0.220644129	-0.382166842	0.220644129	1.689363343	-0.382166842	1.689363343								-0.382166842
0.220644129	-0.382166842	0.220644129	-1.689363343	-0.382166842	1.689363343								-0.382166842
0.220844169	-0.382513321	0.220844169	1.689284925	-0.382513321	1.689284925								-0.382513321
0.220844169	-0.382513321	0.220844169	-1.689284925	-0.382513321	1.689284925								-0.382513321
0.221044209	-0.3828598	0.221044209	1.689206433	-0.3828598	1.689206433								-0.3828598
0.221044209	-0.3828598	0.221044209	-1.689206433	-0.3828598	1.689206433								-0.3828598
0.221244249	-0.38320628	0.221244249	1.689127866	-0.38320628	1.689127866								-0.38320628
0.221244249	-0.38320628	0.221244249	-1.689127866	-0.38320628	1.689127866								-0.38320628
0.221444289	-0.383552759	0.221444289	1.689049224	-0.383552759	1.689049224								-0.383552759
0.221444289	-0.383552759	0.221444289	-1.689049224	-0.383552759	1.689049224								-0.383552759
0.221644329	-0.383899239	0.221644329	1.688970507	-0.383899239	1.688970507								-0.383899239
0.221644329	-0.383899239	0.221644329	-1.688970507	-0.383899239	1.688970507								-0.383899239
0.221844369	-0.384245718	0.221844369	1.688891716	-0.384245718	1.688891716								-0.384245718
0.221844369	-0.384245718	0.221844369	-1.688891716	-0.384245718	1.688891716								-0.384245718
0.222044409	-0.384592198	0.222044409	1.68881285	-0.384592198	1.68881285								-0.384592198
0.222044409	-0.384592198	0.222044409	-1.68881285	-0.384592198	1.68881285								-0.384592198
0.222244449	-0.384938677	0.222244449	1.688733909	-0.384938677	1.688733909								-0.384938677
0.222244449	-0.384938677	0.222244449	-1.688733909	-0.384938677	1.688733909								-0.384938677
0.222444489	-0.385285157	0.222444489	1.688654893	-0.385285157	1.688654893								-0.385285157
0.222444489	-0.385285157	0.222444489	-1.688654893	-0.385285157	1.688654893								-0.385285157
0.222644529	-0.385631636	0.222644529	1.688575803	-0.385631636	1.688575803								-0.385631636
0.222644529	-0.385631636	0.222644529	-1.688575803	-0.385631636	1.688575803								-0.385631636
0.222844569	-0.385978116	0.222844569	1.688496637	-0.385978116	1.688496637								-0.385978116
0.222844569	-0.385978116	0.222844569	-1.688496637	-0.385978116	1.688496637								-0.385978116
0.223044609	-0.386324595	0.223044609	1.688417397	-0.386324595	1.688417397								-0.386324595
0.223044609	-0.386324595	0.223044609	-1.688417397	-0.386324595	1.688417397								-0.386324595
0.223244649	-0.386671074	0.223244649	1.688338082	-0.386671074	1.688338082								-0.386671074
0.223244649	-0.386671074	0.223244649	-1.688338082	-0.386671074	1.688338082								-0.386671074
0.223444689	-0.387017554	0.223444689	1.688258693	-0.387017554	1.688258693								-0.387017554
0.223444689	-0.387017554	0.223444689	-1.688258693	-0.387017554	1.688258693								-0.387017554
0.223644729	-0.387364033	0.223644729	1.688179228	-0.387364033	1.688179228								-0.387364033
0.223644729	-0.387364033	0.223644729	-1.688179228	-0.387364033	1.688179228								-0.387364033
0.223844769	-0.387710513	0.223844769	1.688099688	-0.387710513	1.688099688								-0.387710513
0.223844769	-0.387710513	0.223844769	-1.688099688	-0.387710513	1.688099688								-0.387710513
0.224044809	-0.388056992	0.224044809	1.688020074	-0.388056992	1.688020074								-0.388056992
0.224044809	-0.388056992	0.224044809	-1.688020074	-0.388056992	1.688020074								-0.388056992
0.224244849	-0.388403472	0.224244849	1.687940385	-0.388403472	1.687940385								-0.388403472
0.224244849	-0.388403472	0.224244849	-1.687940385	-0.388403472	1.687940385								-0.388403472
0.224444889	-0.388749951	0.224444889	1.687860621	-0.388749951	1.687860621								-0.388749951
0.224444889	-0.388749951	0.224444889	-1.687860621	-0.388749951	1.687860621								-0.388749951
0.224644929	-0.389096431	0.224644929	1.687780782	-0.389096431	1.687780782								-0.389096431
0.224644929	-0.389096431	0.224644929	-1.687780782	-0.389096431	1.687780782								-0.389096431
0.224844969	-0.38944291	0.224844969	1.687700868	-0.38944291	1.687700868								-0.38944291
0.224844969	-0.38944291	0.224844969	-1.687700868	-0.38944291	1.687700868								-0.38944291
0.225045009	-0.38978939	0.225045009	1.687620879	-0.38978939	1.687620879								-0.38978939
0.225045009	-0.38978939	0.225045009	-1.687620879	-0.38978939	1.687620879								-0.38978939
0.225245049	-0.390135869	0.225245049	1.687540815	-0.390135869	1.687540815								-0.390135869
0.225245049	-0.390135869	0.225245049	-1.687540815	-0.390135869	1.687540815								-0.390135869
0.225445089	-0.390482348	0.225445089	1.687460677	-0.390482348	1.687460677								-0.390482348
0.225445089	-0.390482348	0.225445089	-1.687460677	-0.390482348	1.687460677								-0.390482348
0.225645129	-0.390828828	0.225645129	1.687380463	-0.390828828	1.687380463								-0.390828828
0.225645129	-0.390828828	0.225645129	-1.687380463	-0.390828828	1.687380463								-0.390828828
0.225845169	-0.391175307	0.225845169	1.687300175	-0.391175307	1.687300175								-0.391175307
0.225845169	-0.391175307	0.225845169	-1.687300175	-0.391175307	1.687300175								-0.391175307
0.226045209	-0.391521787	0.226045209	1.687219811	-0.391521787	1.687219811								-0.391521787
0.226045209	-0.391521787	0.226045209	-1.687219811	-0.391521787	1.687219811								-0.391521787
0.226245249	-0.391868266	0.226245249	1.687139372	-0.391868266	1.687139372								-0.391868266
0.226245249	-0.391868266	0.226245249	-1.687139372	-0.391868266	1.687139372								-0.391868266
0.226445289	-0.392214746	0.226445289	1.687058859	-0.392214746	1.687058859								-0.392214746
0.226445289	-0.392214746	0.226445289	-1.687058859	-0.392214746	1.687058859								-0.392214746
0.226645329	-0.392561225	0.226645329	1.68697827	-0.392561225	1.68697827								-0.392561225
0.226645329	-0.392561225	0.226645329	-1.68697827	-0.392561225	1.68697827								-0.392561225
0.226845369	-0.392907705	0.226845369	1.686897607	-0.392907705	1.686897607								-0.392907705
0.226845369	-0.392907705	0.226845369	-1.686897607	-0.392907705	1.686897607								-0.392907705
0.227045409	-0.393254184	0.227045409	1.686816868	-0.393254184	1.686816868								-0.393254184
0.227045409	-0.393254184	0.227045409	-1.686816868	-0.393254184	1.686816868								-0.393254184
0.227245449	-0.393600664	0.227245449	1.686736055	-0.393600664	1.686736055								-0.393600664
0.227245449	-0.393600664	0.227245449	-1.686736055	-0.393600664	1.686736055								-0.393600664
0.227445489	-0.393947143	0.227445489	1.686655166	-0.393947143	1.686655166								-0.393947143
0.227445489	-0.393947143	0.227445489	-1.686655166	-0.393947143	1.686655166								-0.393947143
0.227645529	-0.394293623	0.227645529	1.686574202	-0.394293623	1.686574202								-0.394293623
0.227645529	-0.394293623	0.227645529	-1.686574202	-0.394293623	1.686574202								-0.394293623
0.227845569	-0.394640102	0.227845569	1.686493163	-0.394640102	1.686493163								-0.394640102
0.227845569	-0.394640102	0.227845569	-1.686493163	-0.394640102	1.686493163								-0.394640102
0.228045609	-0.394986581	0.228045609	1.686412049	-0.394986581	1.686412049								-0.394986581
0.228045609	-0.394986581	0.228045609	-1.686412049	-0.394986581	1.686412049								-0.394986581
0.228245649	-0.395333061	0.228245649	1.68633086	-0.395333061	1.68633086								-0.395333061
0.228245649	-0.395333061	0.228245649	-1.68633086	-0.395333061	1.68633086								-0.395333061
0.228445689	-0.39567954	0.228445689	1.686249596	-0.39567954	1.686249596								-0.39567954
0.228445689	-0.39567954	0.228445689	-1.686249596	-0.39567954	1.686249596								-0.39567954
0.228645729	-0.39602602	0.228645729	1.686168257	-0.39602602	1.686168257								-0.39602602
0.228645729	-0.39602602	0.228645729	-1.686168257	-0.39602602	1.686168257								-0.39602602
0.228845769	-0.396372499	0.228845769	1.686086843	-0.396372499	1.686086843								-0.396372499
