8.701740348	0.009243919	-0.005619845					87.01740348	0.011092702	-0.000674381
8.711742348	0.009187879	-0.005585776					87.11742348	0.011025455	-0.000670293
8.721744349	0.00913218	-0.005551914					87.21744349	0.010958616	-0.00066623
8.731746349	0.009076818	-0.005518256					87.31746349	0.010892182	-0.000662191
8.74174835	0.009021792	-0.005484803					87.4174835	0.01082615	-0.000658176
8.75175035	0.0089671	-0.005451553					87.5175035	0.010760519	-0.000654186
8.76175235	0.008912739	-0.005418504					87.6175235	0.010695286	-0.00065022
8.771754351	0.008858707	-0.005385656					87.71754351	0.010630449	-0.000646279
8.781756351	0.008805003	-0.005353006					87.81756351	0.010566004	-0.000642361
8.791758352	0.008751625	-0.005320555					87.91758352	0.01050195	-0.000638467
8.801760352	0.00869857	-0.0052883					88.01760352	0.010438284	-0.000634596
8.811762352	0.008645837	-0.005256241					88.11762352	0.010375004	-0.000630749
8.821764353	0.008593424	-0.005224376					88.21764353	0.010312108	-0.000626925
8.831766353	0.008541328	-0.005192705					88.31766353	0.010249594	-0.000623125
8.841768354	0.008489548	-0.005161225					88.41768354	0.010187458	-0.000619347
8.851770354	0.008438082	-0.005129937					88.51770354	0.010125699	-0.000615592
8.861772354	0.008386928	-0.005098837					88.61772354	0.010064314	-0.00061186
8.871774355	0.008336084	-0.005067927					88.71774355	0.010003301	-0.000608151
8.881776355	0.008285549	-0.005037204					88.81776355	0.009942659	-0.000604464
8.891778356	0.00823532	-0.005006667					88.91778356	0.009882383	-0.0006008
8.901780356	0.008185395	-0.004976315					89.01780356	0.009822474	-0.000597158
8.911782356	0.008135773	-0.004946147					89.11782356	0.009762927	-0.000593538
8.921784357	0.008086451	-0.004916162					89.21784357	0.009703742	-0.000589939
8.931786357	0.008037429	-0.004886359					89.31786357	0.009644915	-0.000586363
8.941788358	0.007988704	-0.004856737					89.41788358	0.009586445	-0.000582808
8.951790358	0.007940274	-0.004827294					89.51790358	0.009528329	-0.000579275
8.961792358	0.007892138	-0.00479803					89.61792358	0.009470566	-0.000575764
8.971794359	0.007844294	-0.004768943					89.71794359	0.009413153	-0.000572273
8.981796359	0.00779674	-0.004740032					89.81796359	0.009356088	-0.000568804
8.99179836	0.007749474	-0.004711297					89.9179836	0.009299369	-0.000565356
9.00180036	0.007702494	-0.004682736					90.0180036	0.009242993	-0.000561928
9.01180236	0.0076558	-0.004654348					90.1180236	0.00918696	-0.000558522
9.021804361	0.007609388	-0.004626132					90.21804361	0.009131266	-0.000555136
9.031806361	0.007563258	-0.004598087					90.31806361	0.00907591	-0.00055177
9.041808362	0.007517408	-0.004570212					90.41808362	0.009020889	-0.000548425
9.051810362	0.007471835	-0.004542506					90.51810362	0.008966202	-0.000545101
9.061812362	0.007426539	-0.004514968					90.61812362	0.008911847	-0.000541796
9.071814363	0.007381517	-0.004487597					90.71814363	0.008857821	-0.000538512
9.081816363	0.007336768	-0.004460392					90.81816363	0.008804122	-0.000535247
9.091818364	0.007292291	-0.004433352					90.91818364	0.008750749	-0.000532002
9.101820364	0.007248083	-0.004406476					91.01820364	0.0086977	-0.000528777
9.111822364	0.007204143	-0.004379763					91.11822364	0.008644972	-0.000525572
9.121824365	0.00716047	-0.004353211					91.21824365	0.008592564	-0.000522385
9.131826365	0.007117061	-0.004326821					91.31826365	0.008540473	-0.000519219
9.141828366	0.007073915	-0.004300591					91.41828366	0.008488699	-0.000516071
9.151830366	0.007031031	-0.004274519					91.51830366	0.008437238	-0.000512942
9.161832366	0.006988407	-0.004248606					91.61832366	0.008386089	-0.000509833
9.171834367	0.006946042	-0.00422285					91.71834367	0.00833525	-0.000506742
9.181836367	0.006903933	-0.00419725					91.81836367	0.00828472	-0.00050367
9.191838368	0.006862079	-0.004171805					91.91838368	0.008234495	-0.000500617
9.201840368	0.00682048	-0.004146514					92.01840368	0.008184576	-0.000497582
9.211842368	0.006779132	-0.004121377					92.11842368	0.008134959	-0.000494565
9.221844369	0.006738035	-0.004096392					92.21844369	0.008085642	-0.000491567
9.231846369	0.006697187	-0.004071559					92.31846369	0.008036625	-0.000488587
9.24184837	0.006656587	-0.004046876					92.4184837	0.007987905	-0.000485625
9.25185037	0.006616233	-0.004022342					92.5185037	0.00793948	-0.000482681
9.26185237	0.006576124	-0.003997958					92.6185237	0.007891349	-0.000479755
9.271854371	0.006536258	-0.003973721					92.71854371	0.007843509	-0.000476847
9.281856371	0.006496633	-0.003949631					92.81856371	0.00779596	-0.000473956
9.291858372	0.006457249	-0.003925688					92.91858372	0.007748698	-0.000471083
9.301860372	0.006418103	-0.003901889					93.01860372	0.007701724	-0.000468227
9.311862372	0.006379195	-0.003878235					93.11862372	0.007655034	-0.000465388
9.321864373	0.006340522	-0.003854724					93.21864373	0.007608627	-0.000462567
9.331866373	0.006302084	-0.003831356					93.31866373	0.007562501	-0.000459763
9.341868374	0.006263879	-0.003808129					93.41868374	0.007516655	-0.000456975
9.351870374	0.006225906	-0.003785043					93.51870374	0.007471087	-0.000454205
9.361872374	0.006188163	-0.003762097					93.61872374	0.007425796	-0.000451452
9.371874375	0.006150649	-0.00373929					93.71874375	0.007380778	-0.000448715
9.381876375	0.006113362	-0.003716621					93.81876375	0.007336034	-0.000445995
9.391878376	0.006076301	-0.00369409					93.91878376	0.007291561	-0.000443291
9.401880376	0.006039465	-0.003671696					94.01880376	0.007247358	-0.000440603
9.411882376	0.006002852	-0.003649437					94.11882376	0.007203422	-0.000437932
9.421884377	0.005966461	-0.003627313					94.21884377	0.007159753	-0.000435278
9.431886377	0.005930291	-0.003605323					94.31886377	0.007116349	-0.000432639
9.441888378	0.00589434	-0.003583467					94.41888378	0.007073207	-0.000430016
9.451890378	0.005858606	-0.003561743					94.51890378	0.007030328	-0.000427409
9.461892378	0.00582309	-0.003540151					94.61892378	0.006987708	-0.000424818
9.471894379	0.005787789	-0.003518689					94.71894379	0.006945347	-0.000422243
9.481896379	0.005752702	-0.003497358					94.81896379	0.006903242	-0.000419683
9.49189838	0.005717827	-0.003476156					94.9189838	0.006861393	-0.000417139
9.50190038	0.005683164	-0.003455083					95.0190038	0.006819797	-0.00041461
9.51190238	0.005648711	-0.003434137					95.1190238	0.006778454	-0.000412096
9.521904381	0.005614467	-0.003413318					95.21904381	0.006737361	-0.000409598
9.531906381	0.005580431	-0.003392626					95.31906381	0.006696517	-0.000407115
9.541908382	0.005546601	-0.003372059					95.41908382	0.006655921	-0.000404647
9.551910382	0.005512976	-0.003351617					95.51910382	0.006615571	-0.000402194
9.561912382	0.005479555	-0.003331298					95.61912382	0.006575466	-0.000399756
9.571914383	0.005446336	-0.003311103					95.71914383	0.006535603	-0.000397332
9.581916383	0.005413319	-0.00329103					95.81916383	0.006495983	-0.000394924
9.591918384	0.005380502	-0.003271079					95.91918384	0.006456602	-0.000392529
9.601920384	0.005347884	-0.003251249					96.01920384	0.006417461	-0.00039015
9.611922384	0.005315464	-0.003231539					96.11922384	0.006378556	-0.000387785
9.621924385	0.00528324	-0.003211948					96.21924385	0.006339888	-0.000385434
9.631926385	0.005251211	-0.003192477					96.31926385	0.006301454	-0.000383097
9.641928386	0.005219377	-0.003173123					96.41928386	0.006263253	-0.000380775
9.651930386	0.005187736	-0.003153887					96.51930386	0.006225283	-0.000378466
9.661932386	0.005156286	-0.003134767					96.61932386	0.006187544	-0.000376172
9.671934387	0.005125028	-0.003115763					96.71934387	0.006150033	-0.000373892
9.681936387	0.005093958	-0.003096875					96.81936387	0.00611275	-0.000371625
9.691938388	0.005063077	-0.003078101					96.91938388	0.006075693	-0.000369372
9.701940388	0.005032384	-0.00305944					97.01940388	0.00603886	-0.000367133
9.711942388	0.005001876	-0.003040893					97.11942388	0.006002251	-0.000364907
9.721944389	0.004971553	-0.003022458					97.21944389	0.005965864	-0.000362695
9.731946389	0.004941414	-0.003004135					97.31946389	0.005929697	-0.000360496
9.74194839	0.004911458	-0.002985924					97.4194839	0.00589375	-0.000358311
9.75195039	0.004881683	-0.002967822					97.5195039	0.00585802	-0.000356139
9.76195239	0.004852089	-0.00294983					97.6195239	0.005822507	-0.00035398
9.771954391	0.004822675	-0.002931948					97.71954391	0.00578721	-0.000351834
9.781956391	0.004793438	-0.002914173					97.81956391	0.005752126	-0.000349701
9.791958392	0.004764379	-0.002896507					97.91958392	0.005717255	-0.000347581
9.801960392	0.004735496	-0.002878947					98.01960392	0.005682595	-0.000345474
9.811962392	0.004706788	-0.002861494					98.11962392	0.005648146	-0.000343379
9.821964393	0.004678255	-0.002844147					98.21964393	0.005613905	-0.000341298
9.831966393	0.004649894	-0.002826905					98.31966393	0.005579872	-0.000339229
9.841968394	0.004621705	-0.002809768					98.41968394	0.005546046	-0.000337172
9.851970394	0.004593687	-0.002792734					98.51970394	0.005512424	-0.000335128
9.861972394	0.004565839	-0.002775804					98.61972394	0.005479006	-0.000333096
9.871974395	0.004538159	-0.002758976					98.71974395	0.005445791	-0.000331077
9.881976395	0.004510648	-0.002742251					98.81976395	0.005412777	-0.00032907
9.891978396	0.004483303	-0.002725626					98.91978396	0.005379963	-0.000327075
9.901980396	0.004456124	-0.002709103					99.01980396	0.005347349	-0.000325092
9.911982396	0.00442911	-0.00269268					99.11982396	0.005314932	-0.000323122
9.921984397	0.004402259	-0.002676356					99.21984397	0.005282711	-0.000321163
9.931986397	0.004375572	-0.002660131					99.31986397	0.005250686	-0.000319216
9.941988398	0.004349046	-0.002644005					99.41988398	0.005218855	-0.000317281
9.951990398	0.004322681	-0.002627976					99.51990398	0.005187217	-0.000315357
9.961992398	0.004296475	-0.002612044					99.61992398	0.00515577	-0.000313445
9.971994399	0.004270429	-0.002596209					99.71994399	0.005124515	-0.000311545
9.981996399	0.00424454	-0.002580471					99.81996399	0.005093448	-0.000309656
9.9919984	0.004218809	-0.002564827					99.919984	0.005062571	-0.000307779
10.0020004	0.004193233	-0.002549278					100.020004	0.00503188	-0.000305913
10.0120024	0.004167813	-0.002533824					100.120024	0.005001375	-0.000304059
10.0220044	0.004142546	-0.002518463					100.220044	0.004971056	-0.000302216
10.0320064	0.004117433	-0.002503196					100.320064	0.00494092	-0.000300383
10.0420084	0.004092472	-0.002488021					100.420084	0.004910966	-0.000298562
10.0520104	0.004067662	-0.002472938					100.520104	0.004881195	-0.000296753
10.0620124	0.004043003	-0.002457946					100.620124	0.004851604	-0.000294954
10.0720144	0.004018493	-0.002443045					100.720144	0.004822192	-0.000293165
10.0820164	0.003994132	-0.002428235					100.820164	0.004792959	-0.000291388
10.0920184	0.003969919	-0.002413514					100.920184	0.004763902	-0.000289622
10.1020204	0.003945852	-0.002398883					101.020204	0.004735022	-0.000287866
10.1120224	0.003921931	-0.00238434					101.120224	0.004706317	-0.000286121
10.1220244	0.003898155	-0.002369886					101.220244	0.004677786	-0.000284386
10.13202641	0.003874524	-0.002355519					101.3202641	0.004649428	-0.000282662
10.14202841	0.003851035	-0.002341239					101.4202841	0.004621242	-0.000280949
10.15203041	0.003827689	-0.002327046					101.5203041	0.004593227	-0.000279245
10.16203241	0.003804485	-0.002312938					101.6203241	0.004565382	-0.000277553
10.17203441	0.003781421	-0.002298917					101.7203441	0.004537705	-0.00027587
10.18203641	0.003758497	-0.00228498					101.8203641	0.004510196	-0.000274198
10.19203841	0.003735712	-0.002271128					101.9203841	0.004482854	-0.000272535
10.20204041	0.003713065	-0.00225736					102.0204041	0.004455678	-0.000270883
10.21204241	0.003690555	-0.002243675					102.1204241	0.004428666	-0.000269241
10.22204441	0.003668182	-0.002230073					102.2204441	0.004401819	-0.000267609
10.23204641	0.003645945	-0.002216554					102.3204641	0.004375134	-0.000265986
10.24204841	0.003623842	-0.002203117					102.4204841	0.00434861	-0.000264374
10.25205041	0.003601873	-0.002189761					102.5205041	0.004322248	-0.000262771
10.26205241	0.003580038	-0.002176486					102.6205241	0.004296045	-0.000261178
10.27205441	0.003558335	-0.002163291					102.7205441	0.004270001	-0.000259595
10.28205641	0.003536763	-0.002150177					102.8205641	0.004244116	-0.000258021
10.29205841	0.003515322	-0.002137142					102.9205841	0.004218387	-0.000256457
10.30206041	0.003494011	-0.002124186					103.0206041	0.004192814	-0.000254902
10.31206241	0.00347283	-0.002111309					103.1206241	0.004167396	-0.000253357
10.32206441	0.003451776	-0.002098509					103.2206441	0.004142132	-0.000251821
10.33206641	0.003430851	-0.002085788					103.3206641	0.004117021	-0.000250295
10.34206841	0.003410052	-0.002073143					103.4206841	0.004092063	-0.000248777
10.35207041	0.003389379	-0.002060575					103.5207041	0.004067255	-0.000247269
10.36207241	0.003368832	-0.002048083					103.6207241	0.004042599	-0.00024577
10.37207441	0.003348409	-0.002035667					103.7207441	0.004018091	-0.00024428
10.38207642	0.00332811	-0.002023326					103.8207642	0.003993732	-0.000242799
10.39207842	0.003307934	-0.00201106					103.9207842	0.003969521	-0.000241327
10.40208042	0.003287881	-0.001998869					104.0208042	0.003945457	-0.000239864
10.41208242	0.003267949	-0.001986751					104.1208242	0.003921539	-0.00023841
10.42208442	0.003248138	-0.001974707					104.2208442	0.003897765	-0.000236965
10.43208642	0.003228447	-0.001962736					104.3208642	0.003874136	-0.000235528
10.44208842	0.003208875	-0.001950837					104.4208842	0.00385065	-0.0002341
10.45209042	0.003189422	-0.001939011					104.5209042	0.003827306	-0.000232681
10.46209242	0.003170087	-0.001927256					104.6209242	0.003804104	-0.000231271
10.47209442	0.003150869	-0.001915572					104.7209442	0.003781042	-0.000229869
10.48209642	0.003131767	-0.00190396					104.8209642	0.003758121	-0.000228475
10.49209842	0.003112782	-0.001892417					104.9209842	0.003735338	-0.00022709
10.50210042	0.003093911	-0.001880945					105.0210042	0.003712693	-0.000225713
10.51210242	0.003075155	-0.001869542					105.1210242	0.003690186	-0.000224345
10.52210442	0.003056513	-0.001858208					105.2210442	0.003667815	-0.000222985
10.53210642	0.003037983	-0.001846943					105.3210642	0.00364558	-0.000221633
10.54210842	0.003019566	-0.001835747					105.4210842	0.003623479	-0.00022029
10.55211042	0.003001261	-0.001824618					105.5211042	0.003601513	-0.000218954
10.56211242	0.002983066	-0.001813557					105.6211242	0.003579679	-0.000217627
10.57211442	0.002964982	-0.001802562					105.7211442	0.003557978	-0.000216307
10.58211642	0.002947008	-0.001791635					105.8211642	0.003536409	-0.000214996
10.59211842	0.002929142	-0.001780773					105.9211842	0.00351497	-0.000213693
10.60212042	0.002911385	-0.001769978					106.0212042	0.003493662	-0.000212397
10.61212242	0.002893735	-0.001759248					106.1212242	0.003472482	-0.00021111
10.62212442	0.002876192	-0.001748583					106.2212442	0.003451431	-0.00020983
10.63212643	0.002858756	-0.001737982					106.3212643	0.003430507	-0.000208558
10.64212843	0.002841426	-0.001727446					106.4212843	0.003409711	-0.000207294
10.65213043	0.0028242	-0.001716974					106.5213043	0.00338904	-0.000206037
10.66213243	0.002807079	-0.001706565					106.6213243	0.003368495	-0.000204788
10.67213443	0.002790062	-0.00169622					106.7213443	0.003348074	-0.000203546
10.68213643	0.002773148	-0.001685937					106.8213643	0.003327777	-0.000202312
10.69213843	0.002756336	-0.001675716					106.9213843	0.003307603	-0.000201086
10.70214043	0.002739626	-0.001665557					107.0214043	0.003287552	-0.000199867
10.71214243	0.002723018	-0.00165546					107.1214243	0.003267622	-0.000198655
10.72214443	0.00270651	-0.001645424					107.2214443	0.003247813	-0.000197451
10.73214643	0.002690103	-0.001635449					107.3214643	0.003228123	-0.000196254
10.74214843	0.002673795	-0.001625535					107.4214843	0.003208554	-0.000195064
10.75215043	0.002657585	-0.00161568					107.5215043	0.003189103	-0.000193882
10.76215243	0.002641474	-0.001605886					107.6215243	0.003169769	-0.000192706
10.77215443	0.002625461	-0.00159615					107.7215443	0.003150553	-0.000191538
10.78215643	0.002609545	-0.001586474					107.8215643	0.003131454	-0.000190377
10.79215843	0.002593725	-0.001576857					107.9215843	0.00311247	-0.000189223
10.80216043	0.002578001	-0.001567297					108.0216043	0.003093601	-0.000188076
10.81216243	0.002562373	-0.001557796					108.1216243	0.003074847	-0.000186935
10.82216443	0.002546839	-0.001548352					108.2216443	0.003056207	-0.000185802
10.83216643	0.002531399	-0.001538966					108.3216643	0.003037679	-0.000184676
10.84216843	0.002516053	-0.001529636					108.4216843	0.003019264	-0.000183556
10.85217043	0.0025008	-0.001520363					108.5217043	0.00300096	-0.000182444
10.86217243	0.00248564	-0.001511146					108.6217243	0.002982768	-0.000181338
10.87217443	0.002470571	-0.001501985					108.7217443	0.002964685	-0.000180238
10.88217644	0.002455594	-0.00149288					108.8217644	0.002946713	-0.000179146
10.89217844	0.002440707	-0.001483829					108.9217844	0.002928849	-0.00017806
10.90218044	0.002425911	-0.001474834					109.0218044	0.002911093	-0.00017698
10.91218244	0.002411205	-0.001465893					109.1218244	0.002893445	-0.000175907
10.92218444	0.002396587	-0.001457006					109.2218444	0.002875905	-0.000174841
10.93218644	0.002382058	-0.001448174					109.3218644	0.00285847	-0.000173781
10.94218844	0.002367618	-0.001439394					109.4218844	0.002841141	-0.000172727
10.95219044	0.002353265	-0.001430668					109.5219044	0.002823918	-0.00017168
10.96219244	0.002338998	-0.001421995					109.6219244	0.002806798	-0.000170639
10.97219444	0.002324819	-0.001413375					109.7219444	0.002789783	-0.000169605
10.98219644	0.002310725	-0.001404807					109.8219644	0.00277287	-0.000168577
10.99219844	0.002296717	-0.00139629					109.9219844	0.00275606	-0.000167555
11.00220044	0.002282794	-0.001387826					110.0220044	0.002739352	-0.000166539
11.01220244	0.002268955	-0.001379412					110.1220244	0.002722746	-0.000165529
11.02220444	0.0022552	-0.00137105					110.2220444	0.00270624	-0.000164526
11.03220644	0.002241528	-0.001362738					110.3220644	0.002689834	-0.000163529
11.04220844	0.002227939	-0.001354477					110.4220844	0.002673527	-0.000162537
11.05221044	0.002214433	-0.001346266					110.5221044	0.002657319	-0.000161552
11.06221244	0.002201008	-0.001338104					110.6221244	0.00264121	-0.000160573
11.07221444	0.002187665	-0.001329992					110.7221444	0.002625198	-0.000159599
11.08221644	0.002174403	-0.001321929					110.8221644	0.002609284	-0.000158632
11.09221844	0.002161221	-0.001313916					110.9221844	0.002593466	-0.00015767
11.10222044	0.002148119	-0.00130595					111.0222044	0.002577743	-0.000156714
11.11222244	0.002135097	-0.001298033					111.1222244	0.002562116	-0.000155764
11.12222444	0.002122153	-0.001290164					111.2222444	0.002546584	-0.00015482
11.13222645	0.002109288	-0.001282343					111.3222645	0.002531146	-0.000153881
11.14222845	0.002096501	-0.001274569					111.4222845	0.002515801	-0.000152948
11.15223045	0.002083792	-0.001266842					111.5223045	0.00250055	-0.000152021
11.16223245	0.002071159	-0.001259162					111.6223245	0.002485391	-0.000151099
11.17223445	0.002058603	-0.001251529					111.7223445	0.002470324	-0.000150183
11.18223645	0.002046123	-0.001243942					111.8223645	0.002455348	-0.000149273
11.19223845	0.002033719	-0.001236401					111.9223845	0.002440463	-0.000148368
11.20224045	0.00202139	-0.001228905					112.0224045	0.002425668	-0.000147469
11.21224245	0.002009136	-0.001221455					112.1224245	0.002410963	-0.000146575
11.22224445	0.001996956	-0.001214051					112.2224445	0.002396347	-0.000145686
11.23224645	0.00198485	-0.001206691					112.3224645	0.00238182	-0.000144803
11.24224845	0.001972817	-0.001199375					112.4224845	0.002367381	-0.000143925
11.25225045	0.001960858	-0.001192104					112.5225045	0.002353029	-0.000143053
11.26225245	0.00194897	-0.001184878					112.6225245	0.002338764	-0.000142185
11.27225445	0.001937155	-0.001177694					112.7225445	0.002324586	-0.000141323
11.28225645	0.001925412	-0.001170555					112.8225645	0.002310494	-0.000140467
11.29225845	0.001913739	-0.001163459					112.9225845	0.002296487	-0.000139615
11.30226045	0.001902138	-0.001156406					113.0226045	0.002282565	-0.000138769
11.31226245	0.001890606	-0.001149395					113.1226245	0.002268728	-0.000137927
11.32226445	0.001879145	-0.001142427					113.2226445	0.002254974	-0.000137091
11.33226645	0.001867753	-0.001135501					113.3226645	0.002241304	-0.00013626
11.34226845	0.00185643	-0.001128618					113.4226845	0.002227716	-0.000135434
11.35227045	0.001845176	-0.001121776					113.5227045	0.002214211	-0.000134613
11.36227245	0.00183399	-0.001114975					113.6227245	0.002200788	-0.000133797
11.37227445	0.001822872	-0.001108216					113.7227445	0.002187446	-0.000132986
11.38227646	0.001811821	-0.001101498					113.8227646	0.002174185	-0.00013218
11.39227846	0.001800837	-0.00109482					113.9227846	0.002161005	-0.000131378
11.40228046	0.00178992	-0.001088183					114.0228046	0.002147904	-0.000130582
11.41228246	0.001779069	-0.001081586					114.1228246	0.002134883	-0.00012979
11.42228446	0.001768284	-0.001075029					114.2228446	0.002121941	-0.000129004
11.43228646	0.001757564	-0.001068512					114.3228646	0.002109077	-0.000128221
11.44228846	0.001746909	-0.001062035					114.4228846	0.002096291	-0.000127444
11.45229046	0.001736319	-0.001055596					114.5229046	0.002083583	-0.000126672
11.46229246	0.001725793	-0.001049197					114.6229246	0.002070952	-0.000125904
11.47229446	0.001715331	-0.001042836					114.7229446	0.002058397	-0.00012514
11.48229646	0.001704932	-0.001036514					114.8229646	0.002045919	-0.000124382
11.49229846	0.001694596	-0.001030231					114.9229846	0.002033516	-0.000123628
11.50230046	0.001684323	-0.001023985					115.0230046	0.002021188	-0.000122878
11.51230246	0.001674112	-0.001017778					115.1230246	0.002008935	-0.000122133
11.52230446	0.001663964	-0.001011608					115.2230446	0.001996756	-0.000121393
11.53230646	0.001653876	-0.001005475					115.3230646	0.001984651	-0.000120657
11.54230846	0.00164385	-0.000999379					115.4230846	0.00197262	-0.000119926
11.55231046	0.001633884	-0.000993321					115.5231046	0.001960661	-0.000119199
11.56231246	0.001623979	-0.000987299					115.6231246	0.001948775	-0.000118476
11.57231446	0.001614134	-0.000981314					115.7231446	0.001936961	-0.000117758
11.58231646	0.001604349	-0.000975365					115.8231646	0.001925219	-0.000117044
11.59231846	0.001594623	-0.000969452					115.9231846	0.001913548	-0.000116334
11.60232046	0.001584956	-0.000963575					116.0232046	0.001901947	-0.000115629
11.61232246	0.001575348	-0.000957733					116.1232246	0.001890417	-0.000114928
11.62232446	0.001565797	-0.000951927					116.2232446	0.001878957	-0.000114231
11.63232647	0.001556305	-0.000946157					116.3232647	0.001867566	-0.000113539
11.64232847	0.00154687	-0.000940421					116.4232847	0.001856244	-0.00011285
11.65233047	0.001537493	-0.00093472					116.5233047	0.001844991	-0.000112166
11.66233247	0.001528172	-0.000929053					116.6233247	0.001833807	-0.000111486
11.67233447	0.001518908	-0.000923421					116.7233447	0.00182269	-0.000110811
11.68233647	0.0015097	-0.000917823					116.8233647	0.00181164	-0.000110139
11.69233847	0.001500548	-0.000912259					116.9233847	0.001800657	-0.000109471
11.70234047	0.001491451	-0.000906728					117.0234047	0.001789741	-0.000108807
11.71234247	0.001482409	-0.000901232					117.1234247	0.001778891	-0.000108148
11.72234447	0.001473423	-0.000895768					117.2234447	0.001768107	-0.000107492
11.73234647	0.00146449	-0.000890338					117.3234647	0.001757388	-0.000106841
11.74234847	0.001455612	-0.00088494					117.4234847	0.001746735	-0.000106193
11.75235047	0.001446788	-0.000879575					117.5235047	0.001736145	-0.000105549
11.76235247	0.001438017	-0.000874243					117.6235247	0.00172562	-0.000104909
11.77235447	0.001429299	-0.000868943					117.7235447	0.001715159	-0.000104273
11.78235647	0.001420635	-0.000863676					117.8235647	0.001704762	-0.000103641
11.79235847	0.001412022	-0.00085844					117.9235847	0.001694427	-0.000103013
11.80236047	0.001403462	-0.000853236					118.0236047	0.001684155	-0.000102388
11.81236247	0.001394954	-0.000848063					118.1236247	0.001673945	-0.000101768
11.82236447	0.001386498	-0.000842922					118.2236447	0.001663797	-0.000101151
11.83236647	0.001378092	-0.000837812					118.3236647	0.001653711	-0.000100537
11.84236847	0.001369738	-0.000832733					118.4236847	0.001643685	-9.99279E-05
11.85237047	0.001361434	-0.000827685					118.5237047	0.001633721	-9.93221E-05
11.86237247	0.001353181	-0.000822667					118.6237247	0.001623817	-9.872E-05
11.87237447	0.001344977	-0.00081768					118.7237447	0.001613973	-9.81216E-05
11.88237648	0.001336824	-0.000812723					118.8237648	0.001604189	-9.75267E-05
11.89237848	0.00132872	-0.000807796					118.9237848	0.001594463	-9.69355E-05
11.90238048	0.001320665	-0.000802899					119.0238048	0.001584797	-9.63478E-05
11.91238248	0.001312658	-0.000798031					119.1238248	0.00157519	-9.57638E-05
11.92238448	0.001304701	-0.000793193					119.2238448	0.001565641	-9.51832E-05
11.93238648	0.001296791	-0.000788385					119.3238648	0.001556149	-9.46062E-05
11.94238848	0.00128893	-0.000783605					119.4238848	0.001546716	-9.40327E-05
11.95239048	0.001281116	-0.000778855					119.5239048	0.001537339	-9.34626E-05
11.96239248	0.001273349	-0.000774133					119.6239248	0.001528019	-9.2896E-05
11.97239448	0.00126563	-0.00076944					119.7239448	0.001518756	-9.23328E-05
11.98239648	0.001257957	-0.000764776					119.8239648	0.001509549	-9.17731E-05
11.99239848	0.001250331	-0.00076014					119.9239848	0.001500398	-9.12167E-05
12.00240048	0.001242751	-0.000755531					120.0240048	0.001491302	-9.06638E-05
12.01240248	0.001235218	-0.000750951					120.1240248	0.001482261	-9.01141E-05
12.02240448	0.001227729	-0.000746399					120.2240448	0.001473275	-8.95678E-05
12.03240648	0.001220286	-0.000741874					120.3240648	0.001464344	-8.90249E-05
12.04240848	0.001212889	-0.000737376					120.4240848	0.001455467	-8.84852E-05
12.05241048	0.001205536	-0.000732906					120.5241048	0.001446643	-8.79487E-05
12.06241248	0.001198228	-0.000728463					120.6241248	0.001437873	-8.74156E-05
12.07241448	0.001190964	-0.000724047					120.7241448	0.001429156	-8.68856E-05
12.08241648	0.001183744	-0.000719658					120.8241648	0.001420492	-8.63589E-05
12.09241848	0.001176568	-0.000715295					120.9241848	0.001411881	-8.58354E-05
12.10242048	0.001169435	-0.000710959					121.0242048	0.001403322	-8.5315E-05
12.11242248	0.001162345	-0.000706649					121.1242248	0.001394815	-8.47978E-05
12.12242448	0.001155299	-0.000702365					121.2242448	0.001386359	-8.42838E-05
12.13242649	0.001148295	-0.000698107					121.3242649	0.001377954	-8.37728E-05
12.14242849	0.001141334	-0.000693875					121.4242849	0.001369601	-8.32649E-05
12.15243049	0.001134415	-0.000689668					121.5243049	0.001361298	-8.27602E-05
12.16243249	0.001127538	-0.000685487					121.6243249	0.001353045	-8.22585E-05
12.17243449	0.001120702	-0.000681332					121.7243449	0.001344843	-8.17598E-05
12.18243649	0.001113908	-0.000677201					121.8243649	0.00133669	-8.12641E-05
12.19243849	0.001107155	-0.000673096					121.9243849	0.001328587	-8.07715E-05
12.20244049	0.001100444	-0.000669015					122.0244049	0.001320532	-8.02818E-05
12.21244249	0.001093772	-0.00066496					122.1244249	0.001312527	-7.97951E-05
12.22244449	0.001087142	-0.000660928					122.2244449	0.00130457	-7.93114E-05
12.23244649	0.001080551	-0.000656922					122.3244649	0.001296661	-7.88306E-05
12.24244849	0.001074001	-0.000652939					122.4244849	0.001288801	-7.83527E-05
12.25245049	0.00106749	-0.000648981					122.5245049	0.001280988	-7.78777E-05
12.26245249	0.001061018	-0.000645047					122.6245249	0.001273222	-7.74056E-05
12.27245449	0.001054586	-0.000641136					122.7245449	0.001265503	-7.69363E-05
12.28245649	0.001048193	-0.000637249					122.8245649	0.001257831	-7.64699E-05
12.29245849	0.001041838	-0.000633386					122.9245849	0.001250206	-7.60063E-05
12.30246049	0.001035523	-0.000629546					123.0246049	0.001242627	-7.55456E-05
12.31246249	0.001029245	-0.00062573					123.1246249	0.001235094	-7.50876E-05
12.32246449	0.001023005	-0.000621937					123.2246449	0.001227606	-7.46324E-05
12.33246649	0.001016804	-0.000618166					123.3246649	0.001220164	-7.418E-05
12.34246849	0.001010639	-0.000614419					123.4246849	0.001212767	-7.37303E-05
12.35247049	0.001004513	-0.000610694					123.5247049	0.001205415	-7.32833E-05
